31,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2407,0,65,United-States,0
54,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,0
28,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
22,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,0
39,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
23,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
19,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
42,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
46,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
49,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
28,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
31,13,Married-civ-spouse,Sales,Husband,White,Male,3908,0,50,United-States,0
40,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,0
38,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,40,United-States,0
26,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,45,United-States,0
20,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,0
49,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,45,United-States,0
24,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
36,9,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,20,United-States,0
56,6,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,30,Japan,1
37,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,1
49,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
31,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,0
31,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,0
46,14,Widowed,Protective-serv,Unmarried,White,Male,0,0,40,United-States,0
29,6,Never-married,?,Own-child,White,Female,0,0,38,United-States,0
29,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Jamaica,1
49,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
26,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
23,10,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,0
40,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,United-States,1
41,11,Married-civ-spouse,?,Husband,White,Male,0,2415,12,United-States,1
37,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,1
35,13,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,0
28,3,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,0
18,7,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,0
46,9,Married-spouse-absent,?,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,0
23,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
36,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
19,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
53,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,1
30,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
48,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,43,United-States,0
23,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,16,United-States,0
47,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
50,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,1
26,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
42,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
25,13,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,0
50,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,60,United-States,1
59,11,Married-civ-spouse,Tech-support,Husband,White,Male,7298,0,40,United-States,1
38,13,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,213,40,Philippines,0
38,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
51,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
34,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,2179,12,United-States,0
59,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,0
55,9,Separated,?,Not-in-family,Black,Female,0,2001,40,United-States,0
26,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,1
37,15,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,36,United-States,1
42,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
36,12,Separated,Other-service,Unmarried,Black,Female,0,0,32,United-States,0
55,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
44,8,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,35,Mexico,0
38,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
39,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,1
29,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,3325,0,40,Ecuador,0
51,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,20,United-States,1
33,10,Separated,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,1
27,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1579,40,United-States,0
47,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
45,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1887,40,United-States,1
23,12,Never-married,Transport-moving,Unmarried,White,Female,0,0,40,United-States,0
30,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,0
39,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
39,9,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,0
58,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,0
32,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
44,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
58,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,0
50,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,0
66,10,Married-civ-spouse,?,Husband,White,Male,0,1825,40,United-States,1
25,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
28,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2002,40,England,0
18,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
65,9,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,0
48,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,7298,0,60,United-States,1
47,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
56,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
30,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
21,9,Separated,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,0
48,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7688,0,40,United-States,1
44,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
46,12,Divorced,Adm-clerical,Unmarried,White,Male,0,2258,38,United-States,1
25,13,Never-married,Sales,Not-in-family,White,Male,0,0,44,United-States,0
47,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,1
40,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
55,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,Canada,1
43,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,0
27,10,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,0
38,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
32,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,55,Mexico,1
29,9,Never-married,Transport-moving,Unmarried,Black,Male,0,0,45,United-States,0
51,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
68,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,42,?,1
17,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
56,14,Never-married,Sales,Not-in-family,White,Male,0,0,16,United-States,0
30,10,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,0
26,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,1
18,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,27,United-States,0
23,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,0
42,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
57,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,84,United-States,1
32,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
30,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
45,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,United-States,1
26,11,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
51,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
48,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,1
23,7,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,60,United-States,1
52,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
28,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,0
48,10,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,0
24,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
20,10,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,0
25,12,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,0
46,1,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Male,0,0,75,Dominican-Republic,0
43,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,42,United-States,0
36,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
47,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,3325,0,45,United-States,0
56,13,Never-married,Transport-moving,Not-in-family,Black,Male,0,2001,65,United-States,0
76,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,0
39,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0
35,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,0
19,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,0
26,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
29,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,2202,0,40,Taiwan,0
64,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,Canada,0
36,13,Never-married,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,0
47,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
22,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
41,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,England,0
53,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,1
33,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
35,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
57,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,16,United-States,0
52,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,United-States,1
57,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,1
40,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,0
19,9,Never-married,?,Not-in-family,Other,Male,0,0,30,United-States,0
31,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,1564,40,United-States,1
17,6,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
43,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,1
45,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
50,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
24,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
61,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
61,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
64,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,0
52,1,Married-spouse-absent,?,Other-relative,White,Male,0,0,40,Mexico,0
25,13,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,0
21,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,0
36,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,United-States,1
20,9,Never-married,?,Other-relative,White,Female,0,0,35,United-States,0
68,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,10,United-States,0
31,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
28,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
37,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,1
73,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,0
50,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
55,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,73,United-States,0
33,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,1
38,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,36,United-States,1
43,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,0
62,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,United-States,0
24,4,Separated,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
50,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,0
43,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
34,10,Separated,Sales,Not-in-family,White,Male,0,0,45,United-States,0
37,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,1
27,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,60,United-States,0
39,9,Divorced,Other-service,Unmarried,White,Female,0,0,81,United-States,0
25,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
40,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
32,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,65,United-States,0
22,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
64,9,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
36,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
46,9,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,0
25,13,Never-married,Other-service,Not-in-family,White,Female,2597,0,50,United-States,0
35,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
41,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,1848,48,United-States,1
35,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
90,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,20,Philippines,0
51,12,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,0
30,13,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,0
50,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
66,13,Widowed,Prof-specialty,Not-in-family,Black,Female,0,2206,25,United-States,0
21,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,25,United-States,0
61,12,Married-civ-spouse,?,Husband,White,Male,0,0,2,United-States,1
25,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,0
22,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
21,10,Never-married,Sales,Other-relative,White,Female,0,0,40,Poland,0
34,14,Never-married,Prof-specialty,Not-in-family,White,Male,4865,0,60,United-States,0
31,5,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
48,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
28,11,Never-married,Tech-support,Own-child,White,Female,2174,0,36,United-States,0
28,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
56,9,Widowed,Other-service,Unmarried,Black,Female,594,0,20,United-States,0
34,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
52,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
59,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
25,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
28,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,0
35,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,United-States,0
19,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
59,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,22,United-States,1
47,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,4,United-States,0
38,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
30,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
41,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
45,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
39,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,1
34,13,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,54,United-States,1
42,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
61,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,0
49,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,0
19,7,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,30,United-States,0
32,12,Never-married,Sales,Not-in-family,Black,Female,0,0,46,Trinadad&Tobago,0
22,9,Never-married,Sales,Own-child,Black,Female,0,0,15,United-States,0
32,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,0
27,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,Jamaica,0
23,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
67,16,Married-civ-spouse,?,Husband,White,Male,0,0,20,Canada,1
47,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,0
19,10,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,0
59,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
32,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,0
33,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
37,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
19,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
29,13,Never-married,Prof-specialty,Not-in-family,White,Male,8614,0,45,United-States,1
51,3,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,52,United-States,0
38,13,Never-married,Exec-managerial,Not-in-family,White,Male,2202,0,45,United-States,0
66,5,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,0
24,9,Never-married,Craft-repair,Other-relative,White,Male,594,0,40,?,0
51,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,35,United-States,0
48,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,1
42,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
20,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
17,6,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,0
22,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,Greece,0
52,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,0
46,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,40,United-States,1
50,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
48,9,Divorced,Sales,Own-child,White,Female,0,0,20,United-States,0
46,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
39,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,1
41,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,43,United-States,0
26,9,Never-married,Other-service,Unmarried,Black,Female,0,0,25,United-States,0
40,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,0
59,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
49,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
29,9,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
28,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,0
56,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,1
40,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,30,Iran,1
30,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Germany,0
51,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
28,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
51,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
27,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
38,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
54,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,?,0
22,9,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,0
36,9,Never-married,?,Unmarried,White,Female,0,0,40,United-States,0
22,6,Never-married,Craft-repair,Other-relative,White,Male,0,0,30,United-States,0
21,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,50,United-States,0
33,13,Divorced,Protective-serv,Unmarried,White,Female,0,0,60,Germany,0
45,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
19,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,0
61,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,1
74,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,0
49,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
59,1,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Dominican-Republic,0
34,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,0
20,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,0
44,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
30,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,1
49,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
37,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,52,United-States,0
23,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,0
58,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
38,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,35,United-States,0
60,7,Widowed,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,0
38,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
36,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
56,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,0
55,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
25,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,0
24,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,0
24,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,1974,40,United-States,0
24,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,0
60,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2415,70,?,1
53,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,1
38,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
19,9,Never-married,?,Own-child,Black,Female,0,0,25,United-States,0
33,9,Separated,Sales,Not-in-family,White,Female,0,0,35,United-States,0
63,13,Married-civ-spouse,?,Husband,White,Male,0,2179,45,United-States,0
41,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
24,9,Separated,Other-service,Not-in-family,White,Female,0,0,55,United-States,0
52,9,Divorced,Sales,Unmarried,White,Female,0,0,25,United-States,0
30,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,0
48,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
47,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
24,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
24,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,0
27,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,0
62,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,1
48,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
72,13,Separated,?,Not-in-family,White,Female,991,0,7,United-States,0
46,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
31,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,1
52,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
47,4,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,40,Puerto-Rico,0
48,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,1
51,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
27,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,50,United-States,0
55,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
26,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
47,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,1
29,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
51,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
23,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,?,0
40,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
33,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
28,9,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,37,United-States,0
18,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,0
30,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
